t,x,y,z,heading,roll,task,state
210.044,11.8342,6.0362,1.5501,0.50,-38.97,GateTask,GateTask[12]:StyleRollSubtask(-69/360 pump) T!4
210.059,11.8367,6.0353,1.5501,0.52,-37.58,GateTask,GateTask[12]:StyleRollSubtask(-69/360 pump) T!4
210.076,11.8392,6.0343,1.5501,0.53,-36.10,GateTask,GateTask[12]:StyleRollSubtask(-69/360 pump) T!4
210.092,11.8417,6.0333,1.5501,0.51,-34.55,GateTask,GateTask[12]:StyleRollSubtask(-68/360 pump) T!4
210.108,11.8442,6.0324,1.5501,0.46,-32.92,GateTask,GateTask[12]:StyleRollSubtask(-68/360 pump) T!4
210.124,11.8467,6.0314,1.5501,0.44,-31.24,GateTask,GateTask[12]:StyleRollSubtask(-68/360 pump) T!4
210.140,11.8492,6.0304,1.5501,0.43,-29.49,GateTask,GateTask[12]:StyleRollSubtask(-67/360 pump) T!4
210.156,11.8516,6.0295,1.5501,0.43,-27.70,GateTask,GateTask[12]:StyleRollSubtask(-67/360 pump) T!4
210.172,11.8541,6.0285,1.5501,0.45,-25.86,GateTask,GateTask[12]:StyleRollSubtask(-67/360 pump) T!4
210.188,11.8566,6.0275,1.5501,0.49,-23.98,GateTask,GateTask[12]:StyleRollSubtask(-64/360 pump) T!4
210.204,11.8591,6.0266,1.5501,0.54,-22.07,GateTask,GateTask[12]:StyleRollSubtask(-64/360 pump) T!4
210.220,11.8616,6.0256,1.5501,0.59,-20.13,GateTask,GateTask[12]:StyleRollSubtask(-64/360 pump) T!4
210.236,11.8641,6.0246,1.5500,0.64,-18.17,GateTask,GateTask[12]:StyleRollSubtask(-60/360 pump) T!4
210.252,11.8667,6.0236,1.5500,0.70,-16.06,GateTask,GateTask[12]:StyleRollSubtask(-60/360 pump) T!4
210.269,11.8692,6.0226,1.5500,0.75,-14.07,GateTask,GateTask[12]:StyleRollSubtask(-60/360 pump) T!4
210.285,11.8717,6.0217,1.5500,0.80,-12.07,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
210.300,11.8741,6.0207,1.5500,0.85,-10.06,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
210.318,11.8766,6.0197,1.5500,0.89,-8.06,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
210.333,11.8791,6.0187,1.5500,0.91,-6.06,GateTask,GateTask[12]:StyleRollSubtask(-50/360 pump) T!4
210.349,11.8816,6.0178,1.5500,0.92,-4.07,GateTask,GateTask[12]:StyleRollSubtask(-50/360 pump) T!4
210.366,11.8840,6.0168,1.5500,0.91,-2.09,GateTask,GateTask[12]:StyleRollSubtask(-50/360 pump) T!4
210.381,11.8865,6.0158,1.5500,0.89,-0.12,GateTask,GateTask[12]:StyleRollSubtask(-46/360 pump) T!4
210.397,11.8890,6.0148,1.5500,0.86,1.83,GateTask,GateTask[12]:StyleRollSubtask(-46/360 pump) T!4
210.414,11.8914,6.0138,1.5500,0.81,3.75,GateTask,GateTask[12]:StyleRollSubtask(-46/360 pump) T!4
210.429,11.8939,6.0129,1.5500,0.73,5.65,GateTask,GateTask[12]:StyleRollSubtask(-40/360 pump) T!4
210.477,11.9013,6.0099,1.5500,0.36,11.12,GateTask,GateTask[12]:StyleRollSubtask(-40/360 pump) T!4
210.493,11.9038,6.0089,1.5500,0.26,12.91,GateTask,GateTask[12]:StyleRollSubtask(-40/360 pump) T!4
210.509,11.9063,6.0079,1.5500,0.20,14.66,GateTask,GateTask[12]:StyleRollSubtask(-30/360 pump) T!4
210.525,11.9089,6.0069,1.5500,0.16,16.48,GateTask,GateTask[12]:StyleRollSubtask(-30/360 pump) T!4
210.542,11.9113,6.0059,1.5500,0.18,18.16,GateTask,GateTask[12]:StyleRollSubtask(-30/360 pump) T!4
210.558,11.9138,6.0049,1.5500,0.24,19.80,GateTask,GateTask[12]:StyleRollSubtask(-24/360 pump) T!4
210.574,11.9163,6.0039,1.5500,0.36,21.40,GateTask,GateTask[12]:StyleRollSubtask(-24/360 pump) T!4
210.590,11.9187,6.0029,1.5500,0.48,22.95,GateTask,GateTask[12]:StyleRollSubtask(-24/360 pump) T!4
210.606,11.9212,6.0019,1.5500,0.61,24.47,GateTask,GateTask[12]:StyleRollSubtask(-18/360 pump) T!4
210.622,11.9236,6.0010,1.5500,0.73,25.94,GateTask,GateTask[12]:StyleRollSubtask(-18/360 pump) T!4
210.638,11.9261,6.0000,1.5500,0.82,27.37,GateTask,GateTask[12]:StyleRollSubtask(-18/360 pump) T!4
210.654,11.9287,5.9989,1.5500,0.88,28.83,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
210.670,11.9312,5.9979,1.5500,0.89,30.17,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
210.686,11.9336,5.9969,1.5500,0.86,31.46,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
210.702,11.9361,5.9959,1.5499,0.79,32.70,GateTask,GateTask[12]:StyleRollSubtask(-6/360 pump) T!4
210.718,11.9385,5.9949,1.5499,0.69,33.90,GateTask,GateTask[12]:StyleRollSubtask(-6/360 pump) T!4
210.734,11.9410,5.9939,1.5499,0.59,35.05,GateTask,GateTask[12]:StyleRollSubtask(-6/360 pump) T!4
210.750,11.9434,5.9929,1.5499,0.49,36.15,GateTask,GateTask[12]:StyleRollSubtask(-1/360 pump) T!4
210.766,11.9459,5.9919,1.5499,0.39,37.20,GateTask,GateTask[12]:StyleRollSubtask(-1/360 pump) T!4
210.782,11.9483,5.9909,1.5499,0.33,38.21,GateTask,GateTask[12]:StyleRollSubtask(-1/360 pump) T!4
210.798,11.9508,5.9899,1.5499,0.30,39.17,GateTask,GateTask[12]:StyleRollSubtask(+2/360 pump) T!4
210.814,11.9532,5.9889,1.5499,0.30,40.08,GateTask,GateTask[12]:StyleRollSubtask(+2/360 pump) T!4
210.830,11.9555,5.9880,1.5499,0.33,40.89,GateTask,GateTask[12]:StyleRollSubtask(+2/360 pump) T!4
210.846,11.9580,5.9870,1.5499,0.39,41.71,GateTask,GateTask[12]:StyleRollSubtask(+7/360 pump) T!4
210.862,11.9604,5.9860,1.5499,0.48,42.48,GateTask,GateTask[12]:StyleRollSubtask(+7/360 pump) T!4
210.878,11.9629,5.9850,1.5499,0.60,43.20,GateTask,GateTask[12]:StyleRollSubtask(+7/360 pump) T!4
210.894,11.9653,5.9839,1.5499,0.74,43.88,GateTask,GateTask[12]:StyleRollSubtask(+11/360 pump) T!4
210.910,11.9678,5.9829,1.5499,0.90,44.50,GateTask,GateTask[12]:StyleRollSubtask(+11/360 pump) T!4
210.927,11.9702,5.9819,1.5499,1.04,45.08,GateTask,GateTask[12]:StyleRollSubtask(+11/360 pump) T!4
210.943,11.9726,5.9809,1.5499,1.15,45.61,GateTask,GateTask[12]:StyleRollSubtask(+14/360 pump) T!4
211.011,11.9832,5.9766,1.5499,1.16,47.01,GateTask,GateTask[12]:StyleRollSubtask(+14/360 pump) T!4
211.027,11.9856,5.9755,1.5499,1.18,47.28,GateTask,GateTask[12]:StyleRollSubtask(+14/360 pump) T!4
211.043,11.9880,5.9745,1.5499,1.21,47.51,GateTask,GateTask[12]:StyleRollSubtask(+20/360 pump) T!4
211.059,11.9905,5.9735,1.5499,1.26,47.69,GateTask,GateTask[12]:StyleRollSubtask(+20/360 pump) T!4
211.075,11.9929,5.9725,1.5499,1.32,47.83,GateTask,GateTask[12]:StyleRollSubtask(+20/360 pump) T!4
211.091,11.9953,5.9715,1.5499,1.39,47.92,GateTask,GateTask[12]:StyleRollSubtask(+23/360 pump) T!4
211.107,11.9978,5.9705,1.5499,1.48,47.96,GateTask,GateTask[12]:StyleRollSubtask(+23/360 pump) T!4
211.124,12.0002,5.9694,1.5499,1.54,47.95,GateTask,GateTask[12]:StyleRollSubtask(+23/360 pump) T!4
211.139,12.0026,5.9684,1.5499,1.58,47.90,GateTask,GateTask[12]:StyleRollSubtask(+24/360 pump) T!4
211.155,12.0051,5.9674,1.5499,1.59,47.80,GateTask,GateTask[12]:StyleRollSubtask(+24/360 pump) T!4
211.172,12.0075,5.9664,1.5499,1.59,47.57,GateTask,GateTask[12]:StyleRollSubtask(+24/360 pump) T!4
211.187,12.0099,5.9654,1.5499,1.59,47.23,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
211.203,12.0123,5.9644,1.5499,1.58,46.75,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
211.220,12.0148,5.9633,1.5499,1.55,46.16,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
211.235,12.0172,5.9623,1.5499,1.52,45.45,GateTask,GateTask[12]:StyleRollSubtask(+26/360 pump) T!4
211.251,12.0196,5.9613,1.5499,1.47,44.62,GateTask,GateTask[12]:StyleRollSubtask(+26/360 pump) T!4
211.268,12.0220,5.9603,1.5499,1.40,43.68,GateTask,GateTask[12]:StyleRollSubtask(+26/360 pump) T!4
211.283,12.0245,5.9593,1.5499,1.32,42.64,GateTask,GateTask[12]:StyleRollSubtask(+27/360 pump) T!4
211.299,12.0269,5.9582,1.5499,1.22,41.49,GateTask,GateTask[12]:StyleRollSubtask(+27/360 pump) T!4
211.316,12.0293,5.9572,1.5499,1.13,40.25,GateTask,GateTask[12]:StyleRollSubtask(+27/360 pump) T!4
211.332,12.0319,5.9561,1.5499,1.04,38.83,GateTask,GateTask[12]:StyleRollSubtask(+27/360 pump) T!4
211.348,12.0343,5.9551,1.5499,0.97,37.40,GateTask,GateTask[12]:StyleRollSubtask(+27/360 pump) T!4
211.364,12.0367,5.9541,1.5499,0.93,35.90,GateTask,GateTask[12]:StyleRollSubtask(+27/360 pump) T!4
211.380,12.0391,5.9531,1.5499,0.91,34.32,GateTask,GateTask[12]:StyleRollSubtask(+26/360 pump) T!4
211.396,12.0416,5.9520,1.5499,0.93,32.68,GateTask,GateTask[12]:StyleRollSubtask(+26/360 pump) T!4
211.412,12.0440,5.9510,1.5499,0.95,30.97,GateTask,GateTask[12]:StyleRollSubtask(+26/360 pump) T!4
211.428,12.0464,5.9500,1.5499,0.96,29.21,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
211.444,12.0490,5.9489,1.5499,0.98,27.28,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
211.495,12.0563,5.9458,1.5499,1.05,21.31,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
211.510,12.0588,5.9447,1.5499,1.07,19.34,GateTask,GateTask[12]:StyleRollSubtask(+19/360 pump) T!4
211.526,12.0612,5.9437,1.5499,1.09,17.35,GateTask,GateTask[12]:StyleRollSubtask(+19/360 pump) T!4
211.543,12.0636,5.9427,1.5499,1.10,15.34,GateTask,GateTask[12]:StyleRollSubtask(+19/360 pump) T!4
211.558,12.0660,5.9417,1.5499,1.08,13.33,GateTask,GateTask[12]:StyleRollSubtask(+15/360 pump) T!4
211.574,12.0684,5.9406,1.5499,1.05,11.31,GateTask,GateTask[12]:StyleRollSubtask(+15/360 pump) T!4
211.591,12.0708,5.9396,1.5499,1.02,9.28,GateTask,GateTask[12]:StyleRollSubtask(+15/360 pump) T!4
211.606,12.0732,5.9386,1.5499,1.00,7.27,GateTask,GateTask[12]:StyleRollSubtask(+9/360 pump) T!4
211.622,12.0756,5.9375,1.5499,0.99,5.25,GateTask,GateTask[12]:StyleRollSubtask(+9/360 pump) T!4
211.639,12.0780,5.9365,1.5499,0.97,3.25,GateTask,GateTask[12]:StyleRollSubtask(+9/360 pump) T!4
211.654,12.0806,5.9354,1.5499,0.93,1.14,GateTask,GateTask[12]:StyleRollSubtask(+4/360 pump) T!4
211.670,12.0830,5.9344,1.5499,0.88,-0.82,GateTask,GateTask[12]:StyleRollSubtask(+4/360 pump) T!4
211.687,12.0854,5.9334,1.5499,0.82,-2.77,GateTask,GateTask[12]:StyleRollSubtask(+4/360 pump) T!4
211.702,12.0878,5.9323,1.5499,0.75,-4.70,GateTask,GateTask[12]:StyleRollSubtask(-2/360 pump) T!4
211.718,12.0902,5.9313,1.5499,0.66,-6.59,GateTask,GateTask[12]:StyleRollSubtask(-2/360 pump) T!4
211.735,12.0926,5.9303,1.5499,0.61,-8.46,GateTask,GateTask[12]:StyleRollSubtask(-2/360 pump) T!4
211.750,12.0950,5.9293,1.5499,0.59,-10.30,GateTask,GateTask[12]:StyleRollSubtask(-8/360 pump) T!4
211.766,12.0974,5.9282,1.5499,0.60,-12.11,GateTask,GateTask[12]:StyleRollSubtask(-8/360 pump) T!4
211.783,12.0998,5.9272,1.5499,0.60,-13.81,GateTask,GateTask[12]:StyleRollSubtask(-8/360 pump) T!4
211.798,12.1022,5.9262,1.5499,0.58,-15.39,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
211.814,12.1046,5.9252,1.5499,0.54,-16.87,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
211.830,12.1068,5.9242,1.5499,0.49,-18.16,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
211.846,12.1092,5.9232,1.5499,0.43,-19.43,GateTask,GateTask[12]:StyleRollSubtask(-19/360 pump) T!4
211.862,12.1116,5.9221,1.5500,0.35,-20.60,GateTask,GateTask[12]:StyleRollSubtask(-19/360 pump) T!4
211.879,12.1140,5.9211,1.5500,0.28,-21.75,GateTask,GateTask[12]:StyleRollSubtask(-19/360 pump) T!4
211.894,12.1164,5.9201,1.5500,0.23,-22.87,GateTask,GateTask[12]:StyleRollSubtask(-25/360 pump) T!4
211.910,12.1188,5.9191,1.5500,0.19,-23.97,GateTask,GateTask[12]:StyleRollSubtask(-25/360 pump) T!4
211.927,12.1211,5.9180,1.5500,0.18,-25.05,GateTask,GateTask[12]:StyleRollSubtask(-25/360 pump) T!4
211.942,12.1235,5.9170,1.5500,0.21,-26.09,GateTask,GateTask[12]:StyleRollSubtask(-27/360 pump) T!4
211.958,12.1259,5.9160,1.5500,0.26,-27.11,GateTask,GateTask[12]:StyleRollSubtask(-27/360 pump) T!4
212.006,12.1331,5.9129,1.5500,0.37,-29.91,GateTask,GateTask[12]:StyleRollSubtask(-27/360 pump) T!4
212.022,12.1355,5.9119,1.5500,0.41,-30.80,GateTask,GateTask[12]:StyleRollSubtask(-32/360 pump) T!4
212.038,12.1378,5.9109,1.5500,0.43,-31.67,GateTask,GateTask[12]:StyleRollSubtask(-32/360 pump) T!4
212.055,12.1402,5.9098,1.5500,0.44,-32.51,GateTask,GateTask[12]:StyleRollSubtask(-32/360 pump) T!4
212.070,12.1426,5.9088,1.5500,0.43,-33.31,GateTask,GateTask[12]:StyleRollSubtask(-35/360 pump) T!4
212.086,12.1450,5.9078,1.5500,0.41,-34.07,GateTask,GateTask[12]:StyleRollSubtask(-35/360 pump) T!4
212.103,12.1475,5.9067,1.5500,0.40,-34.85,GateTask,GateTask[12]:StyleRollSubtask(-35/360 pump) T!4
212.120,12.1499,5.9057,1.5500,0.41,-35.54,GateTask,GateTask[12]:StyleRollSubtask(-38/360 pump) T!4
212.135,12.1523,5.9046,1.5500,0.45,-36.20,GateTask,GateTask[12]:StyleRollSubtask(-38/360 pump) T!4
212.152,12.1547,5.9036,1.5500,0.47,-36.83,GateTask,GateTask[12]:StyleRollSubtask(-38/360 pump) T!4
212.167,12.1570,5.9026,1.5500,0.48,-37.41,GateTask,GateTask[12]:StyleRollSubtask(-42/360 pump) T!4
212.183,12.1594,5.9016,1.5500,0.48,-37.96,GateTask,GateTask[12]:StyleRollSubtask(-42/360 pump) T!4
212.200,12.1618,5.9005,1.5501,0.46,-38.48,GateTask,GateTask[12]:StyleRollSubtask(-42/360 pump) T!4
212.215,12.1641,5.8995,1.5501,0.43,-38.96,GateTask,GateTask[12]:StyleRollSubtask(-44/360 pump) T!4
212.231,12.1665,5.8985,1.5501,0.38,-39.40,GateTask,GateTask[12]:StyleRollSubtask(-44/360 pump) T!4
212.248,12.1689,5.8975,1.5501,0.36,-39.80,GateTask,GateTask[12]:StyleRollSubtask(-44/360 pump) T!4
212.263,12.1713,5.8965,1.5501,0.36,-40.17,GateTask,GateTask[12]:StyleRollSubtask(-46/360 pump) T!4
212.279,12.1736,5.8954,1.5501,0.37,-40.49,GateTask,GateTask[12]:StyleRollSubtask(-46/360 pump) T!4
212.295,12.1760,5.8944,1.5501,0.39,-40.78,GateTask,GateTask[12]:StyleRollSubtask(-46/360 pump) T!4
212.311,12.1784,5.8934,1.5501,0.40,-41.04,GateTask,GateTask[12]:StyleRollSubtask(-49/360 pump) T!4
212.326,12.1807,5.8924,1.5501,0.40,-41.25,GateTask,GateTask[12]:StyleRollSubtask(-49/360 pump) T!4
212.344,12.1831,5.8913,1.5501,0.42,-41.43,GateTask,GateTask[12]:StyleRollSubtask(-49/360 pump) T!4
212.359,12.1855,5.8903,1.5501,0.44,-41.57,GateTask,GateTask[12]:StyleRollSubtask(-51/360 pump) T!4
212.374,12.1878,5.8893,1.5501,0.47,-41.67,GateTask,GateTask[12]:StyleRollSubtask(-51/360 pump) T!4
212.391,12.1902,5.8883,1.5501,0.51,-41.73,GateTask,GateTask[12]:StyleRollSubtask(-51/360 pump) T!4
212.407,12.1926,5.8872,1.5501,0.55,-41.75,GateTask,GateTask[12]:StyleRollSubtask(-52/360 pump) T!4
212.423,12.1951,5.8862,1.5501,0.61,-41.74,GateTask,GateTask[12]:StyleRollSubtask(-52/360 pump) T!4
212.440,12.1974,5.8851,1.5501,0.64,-41.68,GateTask,GateTask[12]:StyleRollSubtask(-52/360 pump) T!4
212.456,12.1998,5.8841,1.5501,0.64,-41.59,GateTask,GateTask[12]:StyleRollSubtask(-54/360 pump) T!4
212.471,12.2022,5.8831,1.5501,0.61,-41.46,GateTask,GateTask[12]:StyleRollSubtask(-54/360 pump) T!4
212.520,12.2092,5.8800,1.5501,0.53,-40.03,GateTask,GateTask[12]:StyleRollSubtask(-54/360 pump) T!4
212.536,12.2116,5.8790,1.5501,0.51,-39.44,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.552,12.2139,5.8780,1.5501,0.49,-38.74,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.568,12.2163,5.8770,1.5501,0.48,-37.94,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.584,12.2187,5.8759,1.5502,0.47,-37.04,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.600,12.2210,5.8749,1.5502,0.48,-36.04,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.616,12.2234,5.8739,1.5502,0.49,-34.95,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.632,12.2257,5.8729,1.5502,0.52,-33.76,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.648,12.2281,5.8718,1.5502,0.56,-32.50,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.665,12.2306,5.8708,1.5502,0.62,-31.07,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.680,12.2329,5.8697,1.5502,0.68,-29.65,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.696,12.2353,5.8687,1.5502,0.76,-28.16,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.712,12.2376,5.8677,1.5502,0.83,-26.62,GateTask,GateTask[12]:StyleRollSubtask(-55/360 pump) T!4
212.728,12.2400,5.8667,1.5502,0.89,-25.01,GateTask,GateTask[12]:StyleRollSubtask(-53/360 pump) T!4
212.744,12.2424,5.8656,1.5502,0.94,-23.25,GateTask,GateTask[12]:StyleRollSubtask(-53/360 pump) T!4
212.761,12.2448,5.8645,1.5502,0.97,-21.55,GateTask,GateTask[12]:StyleRollSubtask(-53/360 pump) T!4
212.777,12.2471,5.8635,1.5502,0.98,-19.81,GateTask,GateTask[12]:StyleRollSubtask(-51/360 pump) T!4
212.792,12.2495,5.8625,1.5502,0.98,-18.04,GateTask,GateTask[12]:StyleRollSubtask(-51/360 pump) T!4
212.809,12.2518,5.8615,1.5502,0.97,-16.24,GateTask,GateTask[12]:StyleRollSubtask(-51/360 pump) T!4
212.825,12.2542,5.8604,1.5502,0.95,-14.42,GateTask,GateTask[12]:StyleRollSubtask(-48/360 pump) T!4
212.842,12.2565,5.8594,1.5502,0.93,-12.58,GateTask,GateTask[12]:StyleRollSubtask(-48/360 pump) T!4
212.858,12.2588,5.8584,1.5502,0.90,-10.72,GateTask,GateTask[12]:StyleRollSubtask(-48/360 pump) T!4
212.874,12.2612,5.8574,1.5502,0.89,-8.85,GateTask,GateTask[12]:StyleRollSubtask(-43/360 pump) T!4
212.890,12.2635,5.8563,1.5502,0.87,-6.98,GateTask,GateTask[12]:StyleRollSubtask(-43/360 pump) T!4
212.907,12.2659,5.8553,1.5502,0.86,-5.11,GateTask,GateTask[12]:StyleRollSubtask(-43/360 pump) T!4
212.923,12.2682,5.8543,1.5502,0.85,-3.25,GateTask,GateTask[12]:StyleRollSubtask(-38/360 pump) T!4
212.938,12.2705,5.8533,1.5502,0.84,-1.38,GateTask,GateTask[12]:StyleRollSubtask(-38/360 pump) T!4
212.955,12.2729,5.8522,1.5502,0.84,0.47,GateTask,GateTask[12]:StyleRollSubtask(-38/360 pump) T!4
212.970,12.2752,5.8512,1.5502,0.83,2.31,GateTask,GateTask[12]:StyleRollSubtask(-33/360 pump) T!4
212.987,12.2775,5.8502,1.5502,0.82,4.13,GateTask,GateTask[12]:StyleRollSubtask(-33/360 pump) T!4
213.049,12.2867,5.8461,1.5502,0.88,11.01,GateTask,GateTask[12]:StyleRollSubtask(-33/360 pump) T!4
213.065,12.2890,5.8451,1.5502,0.91,12.73,GateTask,GateTask[12]:StyleRollSubtask(-24/360 pump) T!4
213.081,12.2914,5.8441,1.5502,0.93,14.42,GateTask,GateTask[12]:StyleRollSubtask(-24/360 pump) T!4
213.098,12.2937,5.8430,1.5502,0.97,16.08,GateTask,GateTask[12]:StyleRollSubtask(-24/360 pump) T!4
213.113,12.2960,5.8420,1.5502,1.01,17.70,GateTask,GateTask[12]:StyleRollSubtask(-18/360 pump) T!4
213.129,12.2984,5.8410,1.5502,1.05,19.29,GateTask,GateTask[12]:StyleRollSubtask(-18/360 pump) T!4
213.146,12.3007,5.8399,1.5502,1.10,20.84,GateTask,GateTask[12]:StyleRollSubtask(-18/360 pump) T!4
213.161,12.3030,5.8389,1.5502,1.14,22.35,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
213.177,12.3053,5.8379,1.5502,1.18,23.82,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
213.193,12.3077,5.8369,1.5502,1.20,25.25,GateTask,GateTask[12]:StyleRollSubtask(-12/360 pump) T!4
213.209,12.3100,5.8358,1.5502,1.20,26.65,GateTask,GateTask[12]:StyleRollSubtask(-6/360 pump) T!4
213.225,12.3123,5.8348,1.5502,1.17,28.00,GateTask,GateTask[12]:StyleRollSubtask(-6/360 pump) T!4
213.242,12.3148,5.8337,1.5502,1.13,29.38,GateTask,GateTask[12]:StyleRollSubtask(-6/360 pump) T!4
213.258,12.3171,5.8327,1.5502,1.06,30.64,GateTask,GateTask[12]:StyleRollSubtask(-1/360 pump) T!4
213.274,12.3194,5.8316,1.5502,0.98,31.86,GateTask,GateTask[12]:StyleRollSubtask(-1/360 pump) T!4
213.291,12.3217,5.8306,1.5502,0.91,33.03,GateTask,GateTask[12]:StyleRollSubtask(-1/360 pump) T!4
213.306,12.3240,5.8296,1.5502,0.85,34.16,GateTask,GateTask[12]:StyleRollSubtask(+4/360 pump) T!4
213.322,12.3264,5.8285,1.5502,0.80,35.25,GateTask,GateTask[12]:StyleRollSubtask(+4/360 pump) T!4
213.339,12.3287,5.8275,1.5502,0.76,36.28,GateTask,GateTask[12]:StyleRollSubtask(+4/360 pump) T!4
213.354,12.3310,5.8265,1.5502,0.73,37.28,GateTask,GateTask[12]:StyleRollSubtask(+9/360 pump) T!4
213.370,12.3333,5.8254,1.5502,0.71,38.22,GateTask,GateTask[12]:StyleRollSubtask(+9/360 pump) T!4
213.387,12.3356,5.8244,1.5502,0.69,39.12,GateTask,GateTask[12]:StyleRollSubtask(+9/360 pump) T!4
213.402,12.3379,5.8234,1.5502,0.68,39.98,GateTask,GateTask[12]:StyleRollSubtask(+14/360 pump) T!4
213.418,12.3403,5.8223,1.5502,0.68,40.79,GateTask,GateTask[12]:StyleRollSubtask(+14/360 pump) T!4
213.435,12.3426,5.8213,1.5502,0.69,41.55,GateTask,GateTask[12]:StyleRollSubtask(+14/360 pump) T!4
213.450,12.3449,5.8203,1.5502,0.70,42.26,GateTask,GateTask[12]:StyleRollSubtask(+18/360 pump) T!4
213.466,12.3472,5.8192,1.5502,0.72,42.93,GateTask,GateTask[12]:StyleRollSubtask(+18/360 pump) T!4
213.482,12.3495,5.8182,1.5502,0.76,43.56,GateTask,GateTask[12]:StyleRollSubtask(+18/360 pump) T!4
213.498,12.3518,5.8172,1.5502,0.81,44.13,GateTask,GateTask[12]:StyleRollSubtask(+20/360 pump) T!4
213.549,12.3592,5.8139,1.5502,1.12,45.50,GateTask,GateTask[12]:StyleRollSubtask(+20/360 pump) T!4
213.565,12.3615,5.8128,1.5502,1.19,45.88,GateTask,GateTask[12]:StyleRollSubtask(+20/360 pump) T!4
213.581,12.3638,5.8118,1.5502,1.24,46.21,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
213.597,12.3661,5.8108,1.5502,1.26,46.50,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
213.613,12.3684,5.8097,1.5502,1.25,46.74,GateTask,GateTask[12]:StyleRollSubtask(+25/360 pump) T!4
213.629,12.3707,5.8087,1.5502,1.21,46.94,GateTask,GateTask[12]:StyleRollSubtask(+28/360 pump) T!4
213.645,12.3730,5.8077,1.5502,1.13,47.09,GateTask,GateTask[12]:StyleRollSubtask(+28/360 pump) T!4
213.661,12.3754,5.8066,1.5502,1.08,47.20,GateTask,GateTask[12]:StyleRollSubtask(+28/360 pump) T!4
213.677,12.3777,5.8055,1.5502,1.05,47.25,GateTask,GateTask[12]:StyleRollSubtask(+30/360 pump) T!4
213.692,12.3800,5.8045,1.5502,1.03,47.26,GateTask,GateTask[12]:StyleRollSubtask(+30/360 pump) T!4
213.710,12.3823,5.8035,1.5502,1.03,47.15,GateTask,GateTask[12]:StyleRollSubtask(+30/360 pump) T!4
213.725,12.3846,5.8024,1.5502,1.02,46.91,GateTask,GateTask[12]:StyleRollSubtask(+32/360 pump) T!4
213.741,12.3869,5.8014,1.5502,1.02,46.55,GateTask,GateTask[12]:StyleRollSubtask(+32/360 pump) T!4
213.758,12.3892,5.8004,1.5502,1.02,46.06,GateTask,GateTask[12]:StyleRollSubtask(+32/360 pump) T!4
213.773,12.3915,5.7993,1.5502,1.02,45.46,GateTask,GateTask[12]:StyleRollSubtask(+33/360 pump) T!4
213.789,12.3938,5.7983,1.5502,1.03,44.73,GateTask,GateTask[12]:StyleRollSubtask(+33/360 pump) T!4
213.806,12.3961,5.7973,1.5502,1.00,43.90,GateTask,GateTask[12]:StyleRollSubtask(+33/360 pump) T!4
213.821,12.3984,5.7962,1.5502,0.95,42.95,GateTask,GateTask[12]:StyleRollSubtask(+34/360 pump) T!4
213.837,12.4005,5.7953,1.5502,0.87,41.97,GateTask,GateTask[12]:StyleRollSubtask(+34/360 pump) T!4
213.854,12.4028,5.7942,1.5502,0.81,40.83,GateTask,GateTask[12]:StyleRollSubtask(+34/360 pump) T!4
213.869,12.4051,5.7932,1.5502,0.78,39.59,GateTask,GateTask[12]:StyleRollSubtask(+34/360 pump) T!4
