t,x,y,z,heading,roll,task,state
5.992,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.009,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.025,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.041,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.058,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.074,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.089,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.106,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.121,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.138,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.183,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.200,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.216,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.232,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.248,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.265,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.280,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.297,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.312,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.329,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.345,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.361,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.376,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.393,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.409,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.426,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.441,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.458,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.473,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.490,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.506,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.521,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.536,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.553,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.569,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.586,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.601,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.618,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.634,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.650,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.702,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.719,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.734,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.751,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.767,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.783,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.799,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.815,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.830,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.847,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.863,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.879,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.895,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.911,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.927,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.943,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.959,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.975,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
6.991,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.007,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.023,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.040,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.055,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.072,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.087,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.104,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.119,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.136,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.151,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.167,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.222,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.238,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.255,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.270,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.287,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.303,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.318,7.0000,7.7711,0.0000,0.00,0.00,WAITING,Press Start to begin
7.336,7.0000,7.7711,0.0002,0.00,0.00,WAITING,Press Start to begin
7.351,7.0000,7.7712,0.0009,0.01,0.00,WAITING,Press Start to begin
7.367,7.0000,7.7712,0.0020,0.02,0.00,WAITING,Press Start to begin
7.384,7.0000,7.7712,0.0036,359.99,0.00,WAITING,Press Start to begin
7.399,7.0000,7.7712,0.0056,359.94,0.00,WAITING,Press Start to begin
7.415,7.0000,7.7712,0.0081,359.87,0.00,WAITING,Press Start to begin
7.431,7.0000,7.7711,0.0110,359.79,0.00,WAITING,Press Start to begin
7.447,7.0000,7.7711,0.0143,359.73,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.463,7.0000,7.7711,0.0179,359.67,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.479,7.0000,7.7711,0.0219,359.62,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.495,7.0000,7.7711,0.0263,359.58,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.510,7.0000,7.7711,0.0313,359.54,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.527,7.0000,7.7711,0.0362,359.51,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.543,7.0000,7.7711,0.0415,359.48,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.558,7.0000,7.7711,0.0469,359.45,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.575,7.0000,7.7711,0.0526,359.43,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.591,7.0000,7.7711,0.0585,359.41,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.606,7.0000,7.7711,0.0645,359.39,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.623,7.0000,7.7711,0.0707,359.36,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.639,7.0000,7.7711,0.0771,359.34,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.654,7.0000,7.7712,0.0836,359.31,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.671,7.0000,7.7712,0.0902,359.28,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.721,7.0000,7.7712,0.1118,359.15,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.736,7.0000,7.7712,0.1188,359.11,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.753,7.0000,7.7712,0.1258,359.08,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.769,7.0000,7.7712,0.1329,359.05,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.785,7.0000,7.7713,0.1401,359.02,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.801,7.0000,7.7713,0.1473,359.00,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.816,7.0000,7.7713,0.1545,358.99,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.833,7.0000,7.7713,0.1617,358.98,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.849,7.0000,7.7714,0.1686,358.97,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.865,7.0000,7.7714,0.1759,358.97,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.880,7.0000,7.7714,0.1832,358.96,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.897,7.0000,7.7715,0.1905,358.95,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.913,7.0000,7.7715,0.1979,358.94,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.928,7.0000,7.7715,0.2053,358.92,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.945,7.0000,7.7716,0.2126,358.91,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.960,7.0000,7.7716,0.2200,358.89,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.976,7.0000,7.7716,0.2274,358.86,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.993,7.0000,7.7716,0.2349,358.85,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.008,7.0000,7.7717,0.2423,358.84,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.025,7.0000,7.7717,0.2502,358.85,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.042,7.0000,7.7718,0.2576,358.85,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.058,7.0000,7.7718,0.2651,358.86,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.074,7.0000,7.7719,0.2725,358.86,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.090,7.0000,7.7719,0.2800,358.87,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.105,7.0000,7.7720,0.2874,358.87,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.122,7.0000,7.7720,0.2949,358.87,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.138,7.0000,7.7721,0.3023,358.88,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.154,7.0000,7.7721,0.3098,358.90,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.170,7.0000,7.7722,0.3178,358.94,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.187,7.0000,7.7722,0.3252,358.99,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.235,7.0000,7.7723,0.3477,359.23,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.250,7.0000,7.7724,0.3551,359.32,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.267,7.0000,7.7724,0.3631,359.39,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.284,7.0000,7.7724,0.3706,359.44,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.299,7.0000,7.7725,0.3781,359.46,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.316,7.0000,7.7725,0.3856,359.47,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.332,7.0000,7.7725,0.3930,359.45,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.347,7.0000,7.7725,0.4005,359.42,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.364,7.0000,7.7725,0.4080,359.37,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.380,7.0000,7.7725,0.4155,359.33,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.395,7.0000,7.7725,0.4230,359.27,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.412,7.0000,7.7725,0.4305,359.22,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.428,7.0000,7.7725,0.4380,359.17,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.443,7.0000,7.7725,0.4455,359.13,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.460,7.0000,7.7725,0.4530,359.08,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.476,7.0000,7.7725,0.4605,359.04,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.491,7.0000,7.7725,0.4680,358.99,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.509,7.0000,7.7725,0.4764,358.95,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.524,7.0000,7.7725,0.4839,358.90,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.541,7.0000,7.7725,0.4914,358.86,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.557,7.0000,7.7725,0.4989,358.82,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.573,7.0000,7.7725,0.5064,358.78,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.588,7.0000,7.7725,0.5139,358.75,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.605,7.0000,7.7725,0.5214,358.73,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.621,7.0000,7.7725,0.5289,358.71,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.636,7.0000,7.7725,0.5364,358.69,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.654,7.0000,7.7725,0.5440,358.68,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.669,7.0000,7.7725,0.5519,358.67,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.686,7.0000,7.7725,0.5594,358.66,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.702,7.0000,7.7726,0.5669,358.64,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.761,7.0000,7.7726,0.5951,358.62,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.777,7.0000,7.7726,0.6026,358.62,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.794,7.0000,7.7726,0.6102,358.61,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.810,7.0000,7.7726,0.6177,358.61,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.826,7.0000,7.7726,0.6252,358.60,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.842,7.0000,7.7726,0.6322,358.60,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.857,7.0000,7.7726,0.6397,358.59,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.874,7.0000,7.7726,0.6477,358.59,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.891,7.0000,7.7726,0.6553,358.58,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.906,7.0000,7.7727,0.6628,358.58,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.923,7.0000,7.7727,0.6703,358.57,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.939,7.0000,7.7727,0.6778,358.56,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.955,7.0000,7.7727,0.6853,358.55,-0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.970,7.0000,7.7727,0.6929,358.54,-0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.987,7.0000,7.7727,0.7004,358.53,-0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.003,7.0000,7.7727,0.7079,358.52,-0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.019,7.0000,7.7727,0.7154,358.53,-0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.035,7.0000,7.7727,0.7230,358.53,-0.00,StabilizeTask,STABILIZING (1.6/3.0s)
9.050,7.0000,7.7727,0.7305,358.53,-0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.067,7.0000,7.7727,0.7380,358.53,-0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.083,7.0000,7.7727,0.7456,358.53,-0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.099,7.0000,7.7727,0.7536,358.53,-0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.115,7.0000,7.7727,0.7611,358.53,-0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.132,7.0000,7.7727,0.7686,358.53,-0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.148,7.0000,7.7727,0.7762,358.53,-0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.163,7.0000,7.7727,0.7837,358.53,-0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.180,7.0000,7.7727,0.7912,358.53,-0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.196,7.0000,7.7727,0.7988,358.53,-0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.211,7.0000,7.7727,0.8063,358.54,-0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.258,7.0000,7.7727,0.8280,358.57,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.273,7.0000,7.7727,0.8355,358.59,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.289,7.0000,7.7727,0.8430,358.60,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.306,7.0000,7.7727,0.8506,358.62,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.322,7.0000,7.7727,0.8581,358.63,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.338,7.0000,7.7727,0.8657,358.64,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.354,7.0000,7.7728,0.8732,358.66,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.370,7.0000,7.7728,0.8808,358.67,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.385,7.0000,7.7728,0.8883,358.69,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.402,7.0000,7.7728,0.8958,358.71,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.418,7.0000,7.7728,0.9034,358.72,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.434,7.0000,7.7728,0.9109,358.74,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.450,7.0000,7.7728,0.9185,358.75,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.465,7.0000,7.7729,0.9260,358.75,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.482,7.0001,7.7729,0.9336,358.74,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.498,7.0001,7.7729,0.9411,358.72,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.513,7.0001,7.7730,0.9492,358.71,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.530,7.0001,7.7730,0.9567,358.70,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.547,7.0001,7.7730,0.9647,358.67,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.563,7.0001,7.7730,0.9723,358.62,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.579,7.0001,7.7731,0.9798,358.56,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.595,7.0001,7.7731,0.9874,358.48,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.611,7.0001,7.7731,0.9949,358.39,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.627,7.0001,7.7732,1.0025,358.28,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.644,7.0001,7.7732,1.0101,358.18,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.658,7.0001,7.7732,1.0176,358.09,0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.674,7.0001,7.7732,1.0252,358.01,0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.691,7.0001,7.7733,1.0327,357.93,0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.707,7.0001,7.7733,1.0403,357.86,0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.722,7.0001,7.7733,1.0479,357.80,0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.779,7.0001,7.7734,1.0739,358.03,0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.794,7.0001,7.7734,1.0814,358.13,0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.809,7.0001,7.7734,1.0890,358.27,0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.826,7.0001,7.7735,1.0966,358.42,0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.842,7.0001,7.7735,1.1037,358.55,0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.858,7.0001,7.7735,1.1112,358.69,0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.874,7.0001,7.7736,1.1188,358.80,0.00,StabilizeTask,STABILIZING (2.4/3.0s)
9.890,7.0001,7.7736,1.1268,358.87,0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.906,7.0001,7.7736,1.1344,358.90,0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.924,7.0001,7.7736,1.1420,358.92,0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.939,7.0001,7.7736,1.1496,358.94,0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.954,7.0001,7.7736,1.1571,358.94,0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.971,7.0001,7.7737,1.1647,358.94,0.00,StabilizeTask,STABILIZING (2.5/3.0s)
9.987,7.0001,7.7737,1.1723,358.94,0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.003,7.0001,7.7737,1.1798,358.92,0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.019,7.0001,7.7737,1.1874,358.91,0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.034,7.0001,7.7737,1.1950,358.89,0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.051,7.0001,7.7737,1.2026,358.88,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.067,7.0001,7.7737,1.2094,358.86,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
10.083,7.0001,7.7737,1.2156,358.85,-0.01,StabilizeTask,STABILIZING (2.7/3.0s)
10.098,7.0001,7.7737,1.2212,358.84,-0.01,StabilizeTask,STABILIZING (2.7/3.0s)
10.116,7.0001,7.7737,1.2263,358.83,-0.02,StabilizeTask,STABILIZING (2.7/3.0s)
10.131,7.0001,7.7737,1.2310,358.82,-0.02,StabilizeTask,STABILIZING (2.7/3.0s)
10.147,7.0001,7.7737,1.2352,358.82,-0.02,StabilizeTask,STABILIZING (2.7/3.0s)
10.163,7.0001,7.7737,1.2389,358.83,-0.03,StabilizeTask,STABILIZING (2.7/3.0s)
10.179,7.0001,7.7737,1.2426,358.84,-0.03,StabilizeTask,STABILIZING (2.8/3.0s)
10.196,7.0001,7.7737,1.2458,358.86,-0.03,StabilizeTask,STABILIZING (2.8/3.0s)
10.213,7.0001,7.7737,1.2487,358.87,-0.03,StabilizeTask,STABILIZING (2.8/3.0s)
10.228,7.0001,7.7737,1.2515,358.88,-0.03,StabilizeTask,STABILIZING (2.8/3.0s)
10.278,7.0001,7.7737,1.2595,358.92,-0.04,StabilizeTask,STABILIZING (2.8/3.0s)
10.296,7.0001,7.7737,1.2621,358.93,-0.04,StabilizeTask,STABILIZING (2.8/3.0s)
10.312,7.0001,7.7737,1.2645,358.93,-0.04,StabilizeTask,STABILIZING (2.9/3.0s)
10.328,7.0001,7.7737,1.2668,358.94,-0.04,StabilizeTask,STABILIZING (2.9/3.0s)
10.344,7.0001,7.7737,1.2692,358.94,-0.04,StabilizeTask,STABILIZING (2.9/3.0s)
10.360,7.0001,7.7737,1.2715,358.95,-0.04,StabilizeTask,STABILIZING (3.0/3.0s)
10.376,7.0001,7.7737,1.2741,358.95,-0.04,StabilizeTask,STABILIZING (3.0/3.0s)
10.393,7.0001,7.7737,1.2764,358.96,-0.03,StabilizeTask,STABILIZING (3.0/3.0s)
10.409,7.0001,7.7737,1.2787,358.96,-0.03,StabilizeTask,STABILIZING (3.0/3.0s)
10.424,7.0001,7.7737,1.2811,358.96,-0.03,StabilizeTask,STABILIZING (3.0/3.0s)
10.442,7.0001,7.7737,1.2835,358.97,-0.03,StabilizeTask,STABILIZING (3.0/3.0s)
10.458,7.0001,7.7737,1.2859,358.99,-0.02,StabilizeTask,STABILIZING (3.1/3.0s)
10.475,7.0001,7.7737,1.2882,359.01,-0.02,StabilizeTask,STABILIZING (3.1/3.0s)
10.491,7.0001,7.7737,1.2905,359.04,-0.02,StabilizeTask,STABILIZING (3.1/3.0s)
10.507,7.0001,7.7737,1.2932,359.07,-0.03,StabilizeTask,STABILIZING (3.1/3.0s)
10.522,7.0001,7.7737,1.2958,359.11,-0.03,StabilizeTask,STABILIZING (3.1/3.0s)
10.539,7.0001,7.7737,1.2985,359.15,-0.03,StabilizeTask,STABILIZING (3.1/3.0s)
10.554,7.0001,7.7737,1.3014,359.19,-0.03,StabilizeTask,STABILIZING (3.2/3.0s)
10.570,7.0001,7.7737,1.3043,359.23,-0.03,StabilizeTask,STABILIZING (3.2/3.0s)
10.587,7.0001,7.7737,1.3073,359.26,-0.02,StabilizeTask,STABILIZING (3.2/3.0s)
10.603,7.0001,7.7737,1.3105,359.28,-0.01,StabilizeTask,STABILIZING (3.2/3.0s)
10.618,7.0001,7.7736,1.3137,359.29,0.01,StabilizeTask,STABILIZING (3.2/3.0s)
10.635,7.0001,7.7736,1.3170,359.31,0.01,StabilizeTask,STABILIZING (3.2/3.0s)
10.651,7.0001,7.7736,1.3204,359.33,0.02,StabilizeTask,STABILIZING (3.3/3.0s)
10.666,7.0001,7.7736,1.3238,359.36,0.01,StabilizeTask,STABILIZING (3.3/3.0s)
10.683,7.0001,7.7736,1.3273,359.38,-0.01,StabilizeTask,STABILIZING (3.3/3.0s)
10.699,7.0001,7.7736,1.3310,359.42,-0.03,StabilizeTask,STABILIZING (3.3/3.0s)
10.716,7.0001,7.7736,1.3345,359.46,-0.06,StabilizeTask,STABILIZING (3.3/3.0s)
10.732,7.0001,7.7736,1.3380,359.49,-0.08,StabilizeTask,STABILIZING (3.3/3.0s)
10.779,7.0001,7.7736,1.3483,359.55,-0.12,StabilizeTask,STABILIZING (3.4/3.0s)
10.795,7.0001,7.7736,1.3518,359.56,-0.13,StabilizeTask,STABILIZING (3.4/3.0s)
10.811,7.0001,7.7736,1.3554,359.58,-0.13,StabilizeTask,STABILIZING (3.4/3.0s)
10.827,7.0001,7.7736,1.3589,359.59,-0.13,StabilizeTask,STABILIZING (3.4/3.0s)
10.842,7.0001,7.7736,1.3622,359.61,-0.12,StabilizeTask,STABILIZING (3.4/3.0s)
10.860,7.0001,7.7736,1.3659,359.62,-0.11,StabilizeTask,STABILIZING (3.4/3.0s)
10.875,7.0001,7.7737,1.3695,359.64,-0.10,StabilizeTask,STABILIZING (3.5/3.0s)
10.892,7.0001,7.7737,1.3730,359.65,-0.10,StabilizeTask,STABILIZING (3.5/3.0s)
10.908,7.0001,7.7737,1.3765,359.66,-0.10,StabilizeTask,STABILIZING (3.5/3.0s)
