t,x,y,z,heading,roll,task,state
5.998,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.014,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.029,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.046,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.062,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.078,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.094,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.110,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.126,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.179,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.195,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.212,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.227,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.243,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.259,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.276,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.291,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.307,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.323,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.339,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.355,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.372,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.387,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.403,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.419,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.435,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.451,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.468,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.483,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.500,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.515,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.532,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.547,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.563,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.579,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.595,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.611,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.628,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.680,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.697,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.712,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.729,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.745,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.762,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.777,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.794,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.809,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.825,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.841,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.857,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.873,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.890,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.906,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.922,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.938,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.955,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.971,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
6.987,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.003,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.019,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.035,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.052,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.067,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.084,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.099,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.115,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.131,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.177,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.193,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.210,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.225,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.241,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.257,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.273,7.0000,7.6550,0.0000,0.00,0.00,WAITING,Press Start to begin
7.289,7.0000,7.6550,0.0000,360.00,0.00,WAITING,Press Start to begin
7.305,7.0000,7.6550,0.0000,360.00,0.00,WAITING,Press Start to begin
7.321,7.0000,7.6550,0.0000,360.00,0.00,WAITING,Press Start to begin
7.337,7.0000,7.6550,0.0002,360.00,0.00,WAITING,Press Start to begin
7.353,7.0000,7.6550,0.0009,360.00,0.00,WAITING,Press Start to begin
7.370,7.0000,7.6550,0.0020,360.00,0.00,WAITING,Press Start to begin
7.386,7.0000,7.6550,0.0036,360.00,0.00,WAITING,Press Start to begin
7.402,7.0000,7.6550,0.0056,360.00,0.00,WAITING,Press Start to begin
7.417,7.0000,7.6550,0.0081,360.00,0.00,WAITING,Press Start to begin
7.435,7.0000,7.6550,0.0110,360.00,0.00,WAITING,Press Start to begin
7.450,7.0000,7.6550,0.0143,360.00,0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.465,7.0000,7.6550,0.0179,0.00,0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.482,7.0000,7.6550,0.0219,0.00,0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.497,7.0000,7.6550,0.0263,360.00,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.513,7.0000,7.6550,0.0310,359.99,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.529,7.0000,7.6550,0.0359,359.99,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.545,7.0000,7.6550,0.0411,359.99,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.561,7.0000,7.6550,0.0465,360.00,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.577,7.0000,7.6550,0.0522,0.01,0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.593,7.0000,7.6550,0.0581,0.04,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.609,7.0000,7.6550,0.0641,0.08,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.626,7.0000,7.6550,0.0703,0.12,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.641,7.0000,7.6550,0.0767,0.18,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.688,7.0000,7.6551,0.0964,0.45,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.705,7.0000,7.6551,0.1033,0.52,0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.720,7.0000,7.6551,0.1102,0.55,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.736,7.0000,7.6551,0.1171,0.56,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.752,7.0000,7.6552,0.1241,0.54,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.768,7.0000,7.6552,0.1312,0.49,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.784,7.0000,7.6552,0.1384,0.41,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.801,7.0000,7.6553,0.1460,0.33,0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.816,7.0000,7.6553,0.1532,0.25,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.832,7.0000,7.6554,0.1604,0.17,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.848,7.0000,7.6554,0.1672,0.10,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.864,7.0000,7.6554,0.1745,0.03,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.880,7.0000,7.6555,0.1818,359.95,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.896,7.0000,7.6555,0.1892,359.89,0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.912,7.0000,7.6555,0.1965,359.83,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.928,7.0000,7.6556,0.2039,359.79,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.944,7.0000,7.6556,0.2113,359.76,0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.960,7.0000,7.6557,0.2187,359.73,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.976,7.0000,7.6557,0.2261,359.72,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.993,7.0000,7.6558,0.2335,359.72,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.008,7.0000,7.6558,0.2409,359.73,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.024,7.0000,7.6559,0.2484,359.76,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.041,7.0000,7.6559,0.2558,359.79,0.00,StabilizeTask,STABILIZING (0.6/3.0s)
8.056,7.0000,7.6560,0.2632,359.82,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.072,7.0000,7.6560,0.2707,359.85,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.088,7.0000,7.6560,0.2781,359.88,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.104,7.0000,7.6561,0.2856,359.91,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.120,7.0000,7.6561,0.2931,359.95,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.136,7.0000,7.6562,0.3005,359.98,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.152,7.0000,7.6562,0.3080,0.01,0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.198,7.0000,7.6564,0.3295,0.11,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.215,7.0000,7.6564,0.3369,0.13,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.230,7.0000,7.6565,0.3444,0.15,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.246,7.0000,7.6565,0.3519,0.16,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.262,7.0000,7.6566,0.3594,0.17,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.278,7.0000,7.6567,0.3669,0.16,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.294,7.0000,7.6568,0.3744,0.15,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.310,7.0000,7.6569,0.3818,0.14,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.326,7.0000,7.6570,0.3893,0.13,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.342,7.0000,7.6570,0.3968,0.12,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.358,7.0000,7.6571,0.4043,0.12,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.374,7.0000,7.6572,0.4118,0.13,-0.01,StabilizeTask,STABILIZING (1.0/3.0s)
8.390,7.0000,7.6573,0.4193,0.15,-0.01,StabilizeTask,STABILIZING (1.0/3.0s)
8.406,7.0000,7.6574,0.4268,0.17,-0.01,StabilizeTask,STABILIZING (1.0/3.0s)
8.422,7.0000,7.6575,0.4343,0.19,-0.01,StabilizeTask,STABILIZING (1.0/3.0s)
8.438,7.0000,7.6576,0.4418,0.21,-0.01,StabilizeTask,STABILIZING (1.0/3.0s)
8.455,7.0000,7.6577,0.4497,0.22,-0.01,StabilizeTask,STABILIZING (1.0/3.0s)
8.471,7.0000,7.6578,0.4572,0.24,-0.01,StabilizeTask,STABILIZING (1.1/3.0s)
8.487,7.0000,7.6579,0.4647,0.26,-0.01,StabilizeTask,STABILIZING (1.1/3.0s)
8.504,7.0000,7.6579,0.4722,0.28,-0.01,StabilizeTask,STABILIZING (1.1/3.0s)
8.519,7.0000,7.6580,0.4797,0.30,-0.01,StabilizeTask,STABILIZING (1.1/3.0s)
8.535,7.0000,7.6581,0.4872,0.32,-0.01,StabilizeTask,STABILIZING (1.1/3.0s)
8.552,7.0000,7.6582,0.4952,0.34,-0.01,StabilizeTask,STABILIZING (1.1/3.0s)
8.569,7.0000,7.6583,0.5032,0.36,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.585,7.0000,7.6584,0.5107,0.37,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.601,7.0000,7.6585,0.5182,0.39,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.617,7.0000,7.6586,0.5257,0.41,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.633,7.0000,7.6587,0.5332,0.43,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.649,7.0000,7.6588,0.5407,0.44,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.665,7.0000,7.6589,0.5482,0.45,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.710,7.0000,7.6592,0.5693,0.46,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.726,7.0000,7.6593,0.5768,0.47,-0.01,StabilizeTask,STABILIZING (1.2/3.0s)
8.742,7.0000,7.6594,0.5843,0.48,-0.01,StabilizeTask,STABILIZING (1.3/3.0s)
8.758,7.0000,7.6595,0.5919,0.49,-0.01,StabilizeTask,STABILIZING (1.3/3.0s)
8.775,7.0000,7.6596,0.5998,0.50,-0.01,StabilizeTask,STABILIZING (1.3/3.0s)
8.791,7.0000,7.6597,0.6073,0.52,-0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.806,7.0000,7.6598,0.6149,0.54,-0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.823,7.0000,7.6599,0.6224,0.56,-0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.838,7.0000,7.6600,0.6299,0.57,-0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.855,7.0000,7.6601,0.6374,0.59,-0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.872,7.0000,7.6602,0.6449,0.61,-0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.887,7.0000,7.6604,0.6525,0.62,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
8.903,7.0000,7.6605,0.6600,0.63,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
8.920,7.0000,7.6606,0.6675,0.64,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
8.935,7.0000,7.6607,0.6750,0.66,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
8.952,7.0000,7.6609,0.6830,0.69,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
8.968,7.0000,7.6610,0.6905,0.72,-0.01,StabilizeTask,STABILIZING (1.5/3.0s)
8.984,7.0000,7.6611,0.6981,0.75,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.001,7.0000,7.6613,0.7060,0.80,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.018,7.0000,7.6614,0.7136,0.83,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.033,7.0000,7.6615,0.7211,0.86,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.049,7.0000,7.6616,0.7286,0.88,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.066,7.0000,7.6618,0.7362,0.89,-0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.081,7.0000,7.6619,0.7437,0.90,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.098,7.0000,7.6620,0.7517,0.91,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.115,7.0000,7.6622,0.7592,0.91,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.130,7.0000,7.6623,0.7667,0.90,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.146,7.0000,7.6624,0.7743,0.89,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.163,7.0000,7.6625,0.7823,0.88,-0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.179,7.0000,7.6627,0.7898,0.85,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.225,7.0000,7.6630,0.8110,0.76,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.241,7.0000,7.6631,0.8185,0.73,-0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.256,7.0000,7.6632,0.8261,0.70,-0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.272,7.0000,7.6633,0.8336,0.67,-0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.289,7.0000,7.6634,0.8412,0.65,-0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.304,7.0000,7.6635,0.8487,0.64,-0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.320,7.0000,7.6636,0.8562,0.62,-0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.337,7.0000,7.6637,0.8638,0.61,-0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.352,7.0000,7.6638,0.8713,0.60,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.368,7.0000,7.6639,0.8789,0.58,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.385,7.0000,7.6640,0.8869,0.57,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.402,7.0000,7.6641,0.8949,0.56,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.418,7.0000,7.6642,0.9025,0.54,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.435,7.0000,7.6643,0.9100,0.53,-0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.450,7.0000,7.6644,0.9175,0.52,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.467,7.0000,7.6645,0.9251,0.50,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.483,7.0000,7.6646,0.9326,0.49,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.498,7.0000,7.6647,0.9402,0.47,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.514,7.0000,7.6648,0.9477,0.46,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.531,7.0000,7.6649,0.9553,0.45,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.546,7.0000,7.6651,0.9628,0.43,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.562,7.0000,7.6652,0.9704,0.42,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.579,7.0000,7.6653,0.9780,0.40,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.595,7.0000,7.6654,0.9855,0.39,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.610,7.0000,7.6655,0.9931,0.38,0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.626,7.0000,7.6656,1.0005,0.36,0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.643,7.0000,7.6657,1.0079,0.35,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.658,7.0000,7.6658,1.0153,0.33,-0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.675,7.0000,7.6659,1.0230,0.32,-0.02,StabilizeTask,STABILIZING (2.2/3.0s)
9.692,7.0000,7.6660,1.0303,0.31,-0.04,StabilizeTask,STABILIZING (2.3/3.0s)
9.741,7.0000,7.6664,1.0525,0.26,-0.11,StabilizeTask,STABILIZING (2.3/3.0s)
9.757,7.0000,7.6665,1.0595,0.25,-0.12,StabilizeTask,STABILIZING (2.3/3.0s)
9.774,7.0000,7.6666,1.0665,0.24,-0.13,StabilizeTask,STABILIZING (2.4/3.0s)
9.790,7.0000,7.6667,1.0739,0.22,-0.13,StabilizeTask,STABILIZING (2.4/3.0s)
9.806,7.0000,7.6668,1.0808,0.21,-0.13,StabilizeTask,STABILIZING (2.4/3.0s)
9.821,7.0000,7.6670,1.0877,0.20,-0.11,StabilizeTask,STABILIZING (2.4/3.0s)
9.838,7.0000,7.6671,1.0946,0.18,-0.09,StabilizeTask,STABILIZING (2.4/3.0s)
9.855,7.0000,7.6672,1.1014,0.18,-0.07,StabilizeTask,STABILIZING (2.4/3.0s)
9.870,7.0000,7.6673,1.1082,0.17,-0.05,StabilizeTask,STABILIZING (2.5/3.0s)
9.886,7.0000,7.6674,1.1150,0.17,-0.03,StabilizeTask,STABILIZING (2.5/3.0s)
9.902,7.0000,7.6675,1.1217,0.18,-0.02,StabilizeTask,STABILIZING (2.5/3.0s)
9.918,7.0000,7.6677,1.1283,0.20,-0.03,StabilizeTask,STABILIZING (2.5/3.0s)
9.935,7.0000,7.6678,1.1354,0.22,-0.04,StabilizeTask,STABILIZING (2.5/3.0s)
9.952,6.9999,7.6679,1.1418,0.24,-0.04,StabilizeTask,STABILIZING (2.5/3.0s)
9.967,6.9999,7.6680,1.1481,0.27,-0.05,StabilizeTask,STABILIZING (2.6/3.0s)
9.984,6.9999,7.6682,1.1546,0.29,-0.05,StabilizeTask,STABILIZING (2.6/3.0s)
10.001,6.9999,7.6683,1.1606,0.32,-0.05,StabilizeTask,STABILIZING (2.6/3.0s)
10.016,6.9999,7.6684,1.1664,0.35,-0.04,StabilizeTask,STABILIZING (2.6/3.0s)
10.032,6.9999,7.6686,1.1722,0.38,-0.03,StabilizeTask,STABILIZING (2.6/3.0s)
10.049,6.9999,7.6687,1.1780,0.40,-0.02,StabilizeTask,STABILIZING (2.6/3.0s)
10.065,6.9999,7.6688,1.1837,0.43,-0.01,StabilizeTask,STABILIZING (2.7/3.0s)
10.080,6.9999,7.6689,1.1893,0.44,0.01,StabilizeTask,STABILIZING (2.7/3.0s)
10.096,6.9999,7.6691,1.1948,0.46,0.02,StabilizeTask,STABILIZING (2.7/3.0s)
10.112,6.9999,7.6692,1.2002,0.47,0.04,StabilizeTask,STABILIZING (2.7/3.0s)
10.128,6.9999,7.6693,1.2055,0.48,0.05,StabilizeTask,STABILIZING (2.7/3.0s)
10.145,6.9999,7.6694,1.2107,0.49,0.06,StabilizeTask,STABILIZING (2.7/3.0s)
10.160,6.9999,7.6695,1.2157,0.49,0.07,StabilizeTask,STABILIZING (2.8/3.0s)
10.176,6.9999,7.6697,1.2207,0.49,0.08,StabilizeTask,STABILIZING (2.8/3.0s)
10.192,6.9999,7.6698,1.2257,0.49,0.09,StabilizeTask,STABILIZING (2.8/3.0s)
10.240,6.9999,7.6701,1.2405,0.45,0.09,StabilizeTask,STABILIZING (2.8/3.0s)
10.256,6.9999,7.6702,1.2454,0.43,0.09,StabilizeTask,STABILIZING (2.8/3.0s)
10.272,6.9999,7.6704,1.2503,0.42,0.09,StabilizeTask,STABILIZING (2.8/3.0s)
10.288,6.9999,7.6705,1.2550,0.41,0.10,StabilizeTask,STABILIZING (2.9/3.0s)
10.304,6.9999,7.6706,1.2597,0.40,0.11,StabilizeTask,STABILIZING (2.9/3.0s)
10.321,6.9999,7.6707,1.2643,0.39,0.12,StabilizeTask,STABILIZING (2.9/3.0s)
10.337,6.9999,7.6708,1.2688,0.39,0.14,StabilizeTask,STABILIZING (2.9/3.0s)
10.352,6.9999,7.6709,1.2733,0.39,0.16,StabilizeTask,STABILIZING (2.9/3.0s)
10.369,6.9999,7.6710,1.2778,0.38,0.19,StabilizeTask,STABILIZING (2.9/3.0s)
10.385,6.9999,7.6711,1.2825,0.37,0.21,StabilizeTask,STABILIZING (3.0/3.0s)
10.402,6.9999,7.6712,1.2872,0.35,0.24,StabilizeTask,STABILIZING (3.0/3.0s)
10.419,6.9999,7.6713,1.2917,0.33,0.25,StabilizeTask,STABILIZING (3.0/3.0s)
10.435,6.9999,7.6714,1.2961,0.32,0.26,StabilizeTask,STABILIZING (3.0/3.0s)
10.450,6.9999,7.6715,1.3006,0.31,0.25,StabilizeTask,STABILIZING (3.0/3.0s)
10.466,6.9999,7.6716,1.3050,0.31,0.23,StabilizeTask,STABILIZING (3.0/3.0s)
10.482,6.9999,7.6717,1.3094,0.31,0.21,StabilizeTask,STABILIZING (3.1/3.0s)
10.498,6.9999,7.6718,1.3139,0.32,0.17,StabilizeTask,STABILIZING (3.1/3.0s)
10.515,6.9999,7.6719,1.3183,0.34,0.14,StabilizeTask,STABILIZING (3.1/3.0s)
10.531,6.9999,7.6720,1.3228,0.36,0.11,StabilizeTask,STABILIZING (3.1/3.0s)
10.546,6.9999,7.6721,1.3274,0.39,0.08,StabilizeTask,STABILIZING (3.1/3.0s)
10.562,6.9999,7.6722,1.3319,0.42,0.05,StabilizeTask,STABILIZING (3.1/3.0s)
10.578,6.9999,7.6723,1.3363,0.45,0.04,StabilizeTask,STABILIZING (3.2/3.0s)
10.595,6.9999,7.6725,1.3411,0.49,0.04,StabilizeTask,STABILIZING (3.2/3.0s)
10.612,6.9999,7.6726,1.3455,0.52,0.04,StabilizeTask,STABILIZING (3.2/3.0s)
10.627,6.9999,7.6727,1.3498,0.55,0.04,StabilizeTask,STABILIZING (3.2/3.0s)
10.643,6.9999,7.6728,1.3542,0.58,0.04,StabilizeTask,STABILIZING (3.2/3.0s)
10.660,6.9999,7.6729,1.3585,0.60,0.05,StabilizeTask,STABILIZING (3.2/3.0s)
10.675,6.9999,7.6730,1.3628,0.62,0.05,StabilizeTask,STABILIZING (3.3/3.0s)
10.691,6.9999,7.6731,1.3670,0.64,0.06,StabilizeTask,STABILIZING (3.3/3.0s)
10.708,6.9999,7.6731,1.3712,0.64,0.06,StabilizeTask,STABILIZING (3.3/3.0s)
10.756,6.9999,7.6735,1.3837,0.61,0.05,StabilizeTask,STABILIZING (3.4/3.0s)
10.773,6.9999,7.6736,1.3880,0.59,0.05,StabilizeTask,STABILIZING (3.4/3.0s)
10.790,6.9999,7.6737,1.3920,0.59,0.04,StabilizeTask,STABILIZING (3.4/3.0s)
10.805,6.9999,7.6738,1.3958,0.60,0.04,StabilizeTask,STABILIZING (3.4/3.0s)
10.820,6.9999,7.6739,1.3995,0.63,0.03,StabilizeTask,STABILIZING (3.4/3.0s)
10.836,6.9999,7.6740,1.4031,0.67,0.03,StabilizeTask,STABILIZING (3.4/3.0s)
10.853,6.9999,7.6741,1.4066,0.73,0.02,StabilizeTask,STABILIZING (3.4/3.0s)
10.869,6.9999,7.6742,1.4100,0.80,0.01,StabilizeTask,STABILIZING (3.4/3.0s)
10.886,6.9999,7.6743,1.4133,0.87,0.00,StabilizeTask,STABILIZING (3.4/3.0s)
10.902,6.9999,7.6744,1.4166,0.94,-0.00,StabilizeTask,STABILIZING (3.5/3.0s)
