t,x,y,z,heading,roll,task,state
5.956,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
5.973,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
5.989,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.005,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.020,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.037,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.054,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.069,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.085,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.102,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.118,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.133,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.184,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.201,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.217,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.234,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.250,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.266,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.282,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.298,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.313,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.330,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.346,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.363,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.378,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.394,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.411,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.427,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.442,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.459,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.476,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.491,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.507,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.523,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.539,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.555,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.571,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.588,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.603,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.621,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.636,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.706,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.721,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.738,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.754,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.770,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.785,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.802,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.818,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.833,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.849,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.866,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.881,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.898,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.914,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.929,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.946,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.963,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.978,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
6.995,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.010,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.027,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.043,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.060,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.075,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.091,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.107,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.124,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.140,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.190,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.206,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.222,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.238,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.255,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.270,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.287,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.304,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.321,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.337,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.353,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.368,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.385,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.400,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.417,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.432,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.448,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.464,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.481,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.496,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.513,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.529,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.546,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.561,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.578,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.593,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.610,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.625,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.642,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.710,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.726,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.741,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.757,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.773,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.790,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.805,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.822,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.838,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.854,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.869,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.886,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.903,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.919,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.934,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.951,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.968,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.984,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
7.999,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.016,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.033,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.049,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.064,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.081,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.098,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.114,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.129,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.146,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.192,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.208,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.225,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.241,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.256,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.273,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.288,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.305,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.321,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.338,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.353,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.369,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.386,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.401,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.418,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.435,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.450,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.466,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.482,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.499,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.514,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.531,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.546,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.563,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.578,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.595,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.610,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.627,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.642,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.658,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.705,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.722,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.738,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.753,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.769,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.786,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.802,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.817,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.833,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.850,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.865,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.882,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.897,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.914,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.929,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.946,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.961,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.977,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
8.994,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.009,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.026,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.042,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.057,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.073,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.090,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.106,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.121,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.138,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.154,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.170,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.223,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.240,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.255,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.272,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.287,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.303,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.319,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.336,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.352,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.368,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.384,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.400,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.415,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.431,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.447,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.464,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.479,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.496,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.511,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.528,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.544,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.560,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.575,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.592,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.608,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.624,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.639,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.656,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.672,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.734,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.749,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.766,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.781,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.798,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.813,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.830,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.845,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.862,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.879,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.895,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.912,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.928,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.944,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.961,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.976,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
9.993,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.008,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.025,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.040,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.056,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.072,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.090,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.104,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.121,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.137,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.153,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.169,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.186,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.232,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.249,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.264,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.280,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.296,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.313,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.329,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.345,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.360,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.376,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.392,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.409,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.424,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.440,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.457,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.473,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.488,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.505,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.520,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.536,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.553,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.569,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.584,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.601,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.617,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.633,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.648,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.665,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.681,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.697,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.742,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.759,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.774,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.790,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.807,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.822,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.839,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.855,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.871,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.887,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.904,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.920,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.935,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.952,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.967,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.983,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
10.999,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.016,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.031,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.048,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.064,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.080,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.095,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.111,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.128,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.144,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.159,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.175,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.192,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.208,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.256,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.271,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.288,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.303,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.319,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.335,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.352,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.368,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.384,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.399,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.416,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.432,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.448,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.463,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.479,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.495,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.511,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.527,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.543,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.560,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.575,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.591,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.607,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.623,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.639,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.655,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.671,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.687,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
11.704,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
