t,x,y,z,heading,roll,task,state
5.966,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
5.983,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
5.998,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.015,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.031,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.047,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.063,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.079,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.095,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.111,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.127,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.143,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.187,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.205,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.220,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.236,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.252,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.269,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.284,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.300,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.315,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.333,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.348,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.364,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.380,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.396,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.412,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.428,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.443,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.460,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.476,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.492,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.508,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.525,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.540,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.557,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.573,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.589,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.605,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.621,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.637,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.653,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.702,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.718,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.734,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.751,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.766,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.782,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.798,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.815,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.831,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.848,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.864,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.881,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.896,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.912,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.928,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.944,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.960,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.976,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
6.992,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.008,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.024,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.040,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.056,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.073,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.089,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.105,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.120,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.137,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.153,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.199,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.215,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.231,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.247,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.263,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.279,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.296,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.311,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.328,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.343,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.359,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.375,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.391,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.407,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.423,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.439,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.455,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.471,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.487,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.503,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.520,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.536,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.552,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.568,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.585,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.601,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.617,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.632,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.649,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.664,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.710,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.726,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.743,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.759,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.775,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.791,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.807,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.823,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.839,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.856,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.872,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.888,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.904,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.920,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.937,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.952,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.968,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
7.984,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.001,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.017,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.033,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.049,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.065,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.081,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.097,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.113,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.130,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.145,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.162,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.177,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.222,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.238,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.254,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.270,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.286,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.302,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.318,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.334,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.351,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.367,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.383,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.399,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.416,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.431,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.448,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.463,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.480,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.495,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.512,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.527,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.543,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.560,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.575,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.592,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.608,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.623,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.640,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.655,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.671,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.686,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.744,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.759,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.775,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.791,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.808,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.824,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.840,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.857,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.873,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.888,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.904,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.920,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.936,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.952,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.968,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
8.984,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.000,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.016,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.033,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.048,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.064,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.080,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.096,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.112,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.128,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.145,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.160,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.176,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.192,7.0000,7.7068,0.0000,0.00,0.00,WAITING,Press Start to begin
9.238,7.0000,7.7068,0.0000,359.98,-0.00,WAITING,Press Start to begin
9.253,7.0000,7.7068,0.0001,359.97,-0.00,WAITING,Press Start to begin
9.270,7.0000,7.7068,0.0008,359.96,-0.00,WAITING,Press Start to begin
9.287,7.0000,7.7068,0.0019,359.95,-0.00,WAITING,Press Start to begin
9.303,7.0000,7.7068,0.0035,359.94,-0.00,WAITING,Press Start to begin
9.319,7.0000,7.7068,0.0055,359.94,-0.00,WAITING,Press Start to begin
9.335,7.0000,7.7068,0.0079,359.93,-0.00,WAITING,Press Start to begin
9.351,7.0000,7.7068,0.0108,359.93,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
9.367,7.0000,7.7068,0.0141,359.94,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
9.382,7.0000,7.7068,0.0177,359.94,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
9.398,7.0000,7.7069,0.0217,359.94,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.414,7.0000,7.7069,0.0260,359.94,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.430,7.0000,7.7069,0.0307,359.95,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.447,7.0000,7.7069,0.0356,359.96,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.462,7.0000,7.7069,0.0408,359.97,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.479,7.0000,7.7069,0.0466,359.98,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
9.496,7.0000,7.7069,0.0522,0.00,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.511,7.0000,7.7069,0.0581,0.03,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.528,7.0000,7.7069,0.0641,0.05,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.543,7.0000,7.7069,0.0703,0.08,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.559,7.0000,7.7070,0.0767,0.10,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.576,7.0000,7.7070,0.0832,0.12,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
9.592,7.0000,7.7070,0.0902,0.15,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.608,7.0000,7.7070,0.0969,0.17,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.625,7.0000,7.7070,0.1037,0.19,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.640,7.0000,7.7070,0.1106,0.21,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.656,7.0000,7.7070,0.1175,0.23,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.672,7.0000,7.7071,0.1245,0.24,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
9.687,7.0000,7.7071,0.1316,0.24,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.703,7.0000,7.7071,0.1387,0.24,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.748,7.0000,7.7071,0.1590,0.24,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.764,7.0000,7.7071,0.1663,0.24,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.780,7.0000,7.7071,0.1736,0.24,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.796,7.0000,7.7072,0.1809,0.24,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
9.813,7.0000,7.7072,0.1883,0.24,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.828,7.0000,7.7072,0.1956,0.25,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.845,7.0000,7.7072,0.2025,0.25,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.860,7.0000,7.7072,0.2099,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.876,7.0000,7.7072,0.2173,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.893,7.0000,7.7072,0.2247,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
9.908,7.0000,7.7073,0.2321,0.26,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.924,7.0000,7.7073,0.2395,0.26,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.940,7.0000,7.7073,0.2470,0.26,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.957,7.0000,7.7073,0.2544,0.26,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.972,7.0000,7.7073,0.2618,0.26,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
9.989,7.0000,7.7073,0.2693,0.25,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
10.004,7.0000,7.7074,0.2767,0.23,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
10.020,7.0000,7.7074,0.2842,0.21,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
10.036,7.0000,7.7074,0.2917,0.19,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
10.052,7.0000,7.7075,0.2991,0.17,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
10.068,7.0000,7.7075,0.3066,0.15,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
10.085,7.0000,7.7075,0.3140,0.13,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
10.101,7.0000,7.7075,0.3215,0.11,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
10.116,7.0000,7.7076,0.3290,0.08,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
10.133,7.0000,7.7076,0.3365,0.06,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
10.148,7.0000,7.7076,0.3439,0.04,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
10.164,7.0000,7.7077,0.3514,0.02,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
10.181,7.0000,7.7077,0.3589,360.00,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
10.196,7.0000,7.7077,0.3664,359.97,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
10.212,7.0000,7.7078,0.3739,359.95,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
10.257,7.0000,7.7078,0.3945,359.89,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
10.272,7.0000,7.7079,0.4020,359.88,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.288,7.0000,7.7079,0.4095,359.86,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.305,7.0000,7.7079,0.4169,359.85,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.320,7.0000,7.7080,0.4244,359.84,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.337,7.0000,7.7080,0.4319,359.83,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.353,7.0000,7.7080,0.4394,359.81,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.368,7.0000,7.7081,0.4469,359.80,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.384,7.0000,7.7081,0.4544,359.79,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.401,7.0000,7.7081,0.4619,359.78,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
10.416,7.0000,7.7081,0.4694,359.78,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.432,7.0000,7.7081,0.4769,359.77,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.448,7.0000,7.7082,0.4844,359.76,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.465,7.0000,7.7082,0.4924,359.75,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.481,7.0000,7.7082,0.4999,359.74,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.497,7.0000,7.7082,0.5074,359.72,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
10.514,7.0000,7.7082,0.5149,359.70,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.529,7.0000,7.7082,0.5224,359.67,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.546,7.0000,7.7082,0.5299,359.65,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.561,7.0000,7.7082,0.5374,359.63,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.578,7.0000,7.7083,0.5449,359.61,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.593,7.0000,7.7083,0.5524,359.59,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
10.609,7.0000,7.7083,0.5599,359.57,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.625,7.0000,7.7083,0.5674,359.55,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.642,7.0000,7.7083,0.5750,359.54,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.658,7.0000,7.7083,0.5829,359.53,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.673,7.0000,7.7083,0.5904,359.53,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.690,7.0000,7.7083,0.5980,359.52,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
10.706,7.0000,7.7084,0.6055,359.52,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.721,7.0000,7.7084,0.6130,359.52,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.766,7.0000,7.7084,0.6337,359.53,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.782,7.0000,7.7084,0.6412,359.54,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.797,7.0000,7.7084,0.6487,359.55,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.814,7.0000,7.7084,0.6562,359.57,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
10.830,7.0000,7.7085,0.6637,359.58,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.845,7.0000,7.7085,0.6708,359.60,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.862,7.0000,7.7085,0.6788,359.61,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.879,7.0000,7.7085,0.6863,359.62,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.894,7.0000,7.7085,0.6938,359.62,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.911,7.0000,7.7086,0.7013,359.62,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
10.927,7.0000,7.7086,0.7089,359.61,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
10.942,7.0000,7.7086,0.7164,359.59,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
10.959,7.0000,7.7086,0.7239,359.57,0.01,StabilizeTask,STABILIZING (1.6/3.0s)
10.974,7.0000,7.7087,0.7315,359.56,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
10.990,7.0000,7.7087,0.7390,359.55,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
11.007,7.0000,7.7087,0.7465,359.54,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
11.022,7.0000,7.7087,0.7540,359.53,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
11.038,7.0000,7.7088,0.7616,359.53,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
11.055,7.0000,7.7088,0.7691,359.53,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
11.071,7.0000,7.7088,0.7766,359.52,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.087,7.0000,7.7088,0.7842,359.52,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.102,7.0000,7.7088,0.7917,359.52,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.119,7.0000,7.7089,0.7992,359.51,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.135,7.0000,7.7089,0.8068,359.51,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.151,7.0000,7.7089,0.8143,359.50,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.166,7.0000,7.7089,0.8218,359.50,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.182,7.0000,7.7089,0.8294,359.49,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.199,7.0000,7.7089,0.8369,359.49,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
11.214,7.0000,7.7089,0.8445,359.48,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
11.230,7.0000,7.7090,0.8520,359.48,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
11.276,7.0000,7.7090,0.8732,359.47,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
11.291,7.0000,7.7090,0.8808,359.46,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
